Sub-Category,Total Sales,Average YoY Growth,Monthly Sales Volatility,Average Order Value,Cluster,Demand Segment,PCA 1,PCA 2,Recommended Stocking Strategy
Accessories,164186.7,37.638071385980304,2579.99480907113,233.88418803418804,2,"High Volume, Core Demand",0.06286800645701385,-0.11763082245534082,"Maintain higher safety stock, replenish frequently and closely monitor stock-out risk because these products contribute heavily to total sales."
Appliances,104618.403,39.92758418197722,1821.6215390281989,235.6270337837838,1,"Low Volume, Moderate Growth",-0.5614508126707536,0.12211428897642397,"Use lean inventory levels, smaller purchase quantities and regular replenishment based on recent sales movement."
Art,26705.41,16.605553026749924,330.4883427284576,37.09084722222222,1,"Low Volume, Moderate Growth",-1.7503958658496532,-0.20794987644277554,"Use lean inventory levels, smaller purchase quantities and regular replenishment based on recent sales movement."
Binders,200028.785,21.87360669860654,3848.2236478754908,154.94096436870643,2,"High Volume, Core Demand",0.6838628315166768,-0.5730205234731705,"Maintain higher safety stock, replenish frequently and closely monitor stock-out risk because these products contribute heavily to total sales."
Bookcases,113813.1987,23.806516259103613,2229.3598667232645,512.6720662162162,1,"Low Volume, Moderate Growth",-0.1070532161521879,-0.07414344781414493,"Use lean inventory levels, smaller purchase quantities and regular replenishment based on recent sales movement."
Chairs,322822.73099999997,7.135789951209726,4407.23295981141,570.3581819787985,2,"High Volume, Core Demand",1.9524990510561695,-1.0638800793671372,"Maintain higher safety stock, replenish frequently and closely monitor stock-out risk because these products contribute heavily to total sales."
Copiers,146248.094,84.67181893385128,4969.718971524922,2215.8802121212125,0,"High Value, High Volatility",2.6477115307700263,2.000123315034947,"Maintain limited safety stock, use tighter reorder controls, monitor demand frequently and avoid excessive capital being locked in expensive inventory."
Envelopes,16128.046,-2.766643299765414,234.26571627197984,66.3705596707819,1,"Low Volume, Moderate Growth",-1.8212715027067536,-0.5435026929371046,"Use lean inventory levels, smaller purchase quantities and regular replenishment based on recent sales movement."
Fasteners,3001.96,15.703382899686266,49.09426438022532,14.160188679245284,1,"Low Volume, Moderate Growth",-2.0119177316463017,-0.16096206333957003,"Use lean inventory levels, smaller purchase quantities and regular replenishment based on recent sales movement."
Furnishings,89212.018,28.78893806111394,1360.0178672616057,104.34154152046783,1,"Low Volume, Moderate Growth",-0.9429743690478205,-0.12639630769698015,"Use lean inventory levels, smaller purchase quantities and regular replenishment based on recent sales movement."
Labels,12347.726,12.192650684234543,223.47121839221342,36.31684117647059,1,"Low Volume, Moderate Growth",-1.8727027473089866,-0.24818658341845906,"Use lean inventory levels, smaller purchase quantities and regular replenishment based on recent sales movement."
Machines,189238.631,8.006000579367447,5389.830647157584,1689.6306339285713,0,"High Value, High Volatility",2.5813574762170743,0.04611251019417023,"Maintain limited safety stock, use tighter reorder controls, monitor demand frequently and avoid excessive capital being locked in expensive inventory."
Paper,76828.304,25.413073603906046,1024.8249818349852,66.0604505588994,1,"Low Volume, Moderate Growth",-1.1759719866433975,-0.1780036828426079,"Use lean inventory levels, smaller purchase quantities and regular replenishment based on recent sales movement."
Phones,327782.448,12.340878459166035,4052.71822052082,408.1973200498132,2,"High Volume, Core Demand",1.6990944024659986,-1.0723162794091075,"Maintain higher safety stock, replenish frequently and closely monitor stock-out risk because these products contribute heavily to total sales."
Storage,219343.392,13.179873437023966,2822.0843101166624,287.09868062827223,2,"High Volume, Core Demand",0.5104578350651605,-0.7657592832073201,"Maintain higher safety stock, replenish frequently and closely monitor stock-out risk because these products contribute heavily to total sales."
Supplies,46420.308,192.84484275895375,1959.2900119674753,256.4657900552486,3,Irregular or Rebound Demand,-0.8092004153597168,3.391305367173146,"Use cautious purchasing, manually review recent demand changes and avoid large stock increases until the growth pattern becomes stable."
Tables,202810.628,16.410685246324878,3224.0825044607163,671.5583708609272,2,"High Volume, Core Demand",0.9150875138374495,-0.4279038389749695,"Maintain higher safety stock, replenish frequently and closely monitor stock-out risk because these products contribute heavily to total sales."
