Month,Forecasted Sales,Lower Confidence Limit,Upper Confidence Limit,Segment
2019-01-01,12703.027817155587,8063.266416302832,17210.286864008023,Furniture
2019-02-01,7686.983286598461,3178.0048788554877,12571.844830284512,Furniture
2019-03-01,16989.04633183782,12438.70296368078,21351.673245698064,Furniture
2019-01-01,13815.845691012437,4496.164568388304,22445.911427597766,Technology
2019-02-01,11356.808224406006,1989.4390406451307,20496.615314331684,Technology
2019-03-01,42215.82382314948,33754.37300910015,51264.25441626927,Technology
2019-01-01,14508.928486054887,6517.172130914927,22686.881492021734,Office Supplies
2019-02-01,12500.104405713153,3960.5773730902197,20620.663080991642,Office Supplies
2019-03-01,19421.52194823413,10653.098099970175,27419.439638851472,Office Supplies
2019-01-01,14626.053311731841,9392.716859510298,20164.178878676503,West Region
2019-02-01,11907.970619914477,6354.074994920704,17220.55953487254,West Region
2019-03-01,26432.58599094525,21236.6485416981,31706.970289043067,West Region
2019-01-01,9412.424812500845,284.395994585813,18564.93778635901,East Region
2019-02-01,10128.314903740025,1021.9619017514844,19534.02168123196,East Region
2019-03-01,14478.008751545387,5654.415323292643,23772.331211511682,East Region
